,0,1,2,3,4,5,6,7,8,9
129,2691723.8,2368062.0,2544904.5,2562253.8,2566993.8,2823500.8,2629566.2,2510306.5,2520095.8,2780734.5
130,2678127.8,2345971.8,2526835.8,2544543.0,2549326.5,2813542.2,2613926.2,2491502.2,2500545.5,2769630.8
131,2664110.8,2323254.5,2508286.2,2526284.0,2531153.8,2803276.8,2597850.0,2472221.2,2480463.8,2758173.0
132,2649745.5,2300128.8,2489314.2,2507644.0,2512611.5,2792728.2,2581389.2,2452663.5,2459949.5,2746479.2
133,2635125.0,2276720.2,2470070.5,2488710.0,2493777.8,2781953.8,2564679.5,2432894.0,2439165.5,2734561.0
134,2620139.5,2252860.5,2450437.2,2469393.2,2474576.0,2770941.5,2547647.2,2412804.8,2417905.8,2722348.0
135,2604726.0,2228480.0,2430316.5,2449581.2,2454962.5,2759608.8,2530159.2,2392371.2,2396134.0,2709792.2
136,2588980.8,2203756.2,2409920.0,2429414.8,2434928.2,2748008.5,2512358.5,2371736.2,2374020.2,2697032.0
137,2572960.8,2178798.8,2389319.8,2409004.0,2414718.0,2736265.8,2494381.0,2350940.5,2351664.2,2684027.0
138,2556699.5,2153634.0,2368449.5,2388326.8,2394229.2,2724261.5,2476189.5,2329994.0,2329009.0,2670803.2
139,2540712.8,2129061.0,2348006.0,2368113.2,2374154.8,2712491.0,2458380.0,2309638.0,2306868.2,2657818.5
140,2524883.0,2104889.8,2327865.5,2348138.0,2354382.8,2700780.5,2440824.2,2289647.0,2284976.5,2644960.8
141,2509645.2,2081828.5,2308647.2,2329041.8,2335535.0,2689585.2,2424008.0,2270663.8,2264094.8,2632648.0
142,2494838.5,2059576.1,2290061.8,2310507.8,2317239.2,2678655.0,2407668.2,2252343.8,2243872.2,2620649.8
143,2480193.0,2037701.5,2271798.5,2292296.2,2299206.0,2667831.5,2391648.2,2234459.2,2223957.2,2608801.2
144,2465442.5,2015848.8,2253508.5,2274010.8,2281142.0,2656958.2,2375540.0,2216643.2,2204002.8,2596878.2
145,2450437.2,1993777.6,2234946.5,2255425.8,2262827.2,2645918.8,2359205.0,2198636.8,2183810.5,2584782.5
146,2435027.5,1971312.4,2216037.8,2236502.2,2244148.0,2634534.0,2342526.8,2180476.2,2163213.5,2572387.5
147,2419666.8,1949096.0,2197247.0,2217690.0,2225545.2,2623179.2,2326024.2,2162520.2,2142781.8,2560015.8
148,2404913.8,1927789.2,2179290.0,2199697.2,2207762.8,2612281.0,2310193.0,2145462.2,2123200.8,2548133.5
149,2389839.2,1906236.5,2161031.0,2181395.8,2189674.0,2601092.8,2294141.8,2128275.8,2103312.8,2536073.2
150,2374537.0,1884387.0,2142632.2,2162835.8,2171386.0,2589685.0,2277844.2,2110926.2,2083203.2,2523863.5
151,2358719.0,1861986.5,2123722.0,2143709.0,2152625.8,2577922.8,2261087.8,2093302.4,2062655.2,2511188.2
152,2342108.5,1838675.9,2103924.5,2123698.8,2133112.8,2565557.8,2243570.8,2075032.0,2041217.6,2497948.0
153,2324839.8,1814399.5,2083412.6,2102839.5,2112757.5,2552543.8,2225358.5,2056177.1,2018953.0,2484088.5
154,2307413.0,1790102.8,2062838.6,2081894.8,2092363.0,2539409.0,2207169.5,2037431.9,1996629.6,2470175.8
155,2289027.0,1764714.8,2041327.1,2059881.9,2071128.4,2525515.8,2188043.2,2017947.8,1973307.5,2455542.0
156,2269868.5,1738365.1,2019053.9,2036944.6,2049111.6,2510981.0,2168219.0,1997911.9,1949176.9,2440279.0
157,2249941.5,1711206.1,1995961.5,2013167.4,2026375.0,2495794.8,2147699.0,1977325.8,1924215.6,2424422.5
